,Distance Feature,Speeding Feature
3216,180.95,85
3217,167.83,70
3218,144.23,49
3219,163.82,79
3220,186.28,4
3221,182.21,72
3222,149.08,78
3223,171.83,50
3224,212.8,51
3225,185.3,49
3226,170.11,49
3227,175.82,80
3228,234.52,88
3229,164.03,86
3230,200.77,79
3231,168.47,56
3232,184.79,89
3233,158.61,71
3234,192.11,68
3235,176.49,82
3236,190.97,76
3237,175.93,53
3238,157.99,44
3239,197.56,57
3240,140.32,56
3241,162.56,23
3242,181.12,58
3243,197.26,76
3244,156.85,58
3245,164.13,99
3246,187.37,86
3247,174.32,28
3248,145.21,96
3249,178.05,29
3250,183.7,74
3251,121.07,57
3252,171.16,51
3253,148.0,66
3254,162.93,75
3255,163.17,91
3256,184.96,65
3257,178.28,71
3258,190.13,52
3259,167.55,70
3260,176.01,70
3261,157.02,21
3262,173.72,84
3263,224.47,52
3264,219.46,75
3265,156.79,46
3266,193.01,43
3267,191.2,70
3268,183.98,61
3269,181.04,58
3270,192.37,99
3271,185.03,41
3272,202.94,80
3273,178.47,99
3274,213.93,47
3275,188.36,63
3276,164.08,71
3277,173.91,75
3278,175.29,34
3279,208.65,45
3280,212.49,25
3281,183.78,56
3282,162.3,74
3283,164.83,53
3284,172.53,76
3285,179.26,79
3286,187.12,99
3287,191.47,93
3288,202.02,38
3289,188.06,75
3290,201.54,90
3291,165.23,57
3292,183.92,29
3293,166.22,77
3294,167.75,41
3295,219.54,39
3296,209.43,64
3297,145.28,91
3298,185.5,67
3299,168.77,55
3300,174.41,36
3301,169.45,67
3302,159.2,46
3303,184.76,56
3304,228.21,61
3305,151.81,67
3306,158.47,100
3307,186.03,65
3308,169.85,99
3309,154.52,51
3310,198.3,99
3311,149.71,78
3312,182.53,99
3313,204.62,38
3314,224.94,27
3315,177.2,87
3316,182.4,83
3317,189.88,97
3318,214.17,73
3319,159.8,58
3320,150.8,8
3321,149.55,7
3322,154.72,19
3323,188.1,15
3324,151.59,4
3325,209.27,11
3326,184.26,7
3327,184.77,15
3328,168.27,14
3329,178.52,17
3330,190.16,12
3331,176.3,18
3332,195.01,10
3333,176.1,5
3334,186.4,19
3335,158.63,13
3336,190.1,6
3337,198.1,3
3338,165.93,1
3339,162.35,13
3340,203.98,11
3341,177.21,16
3342,192.25,12
3343,164.47,7
3344,210.88,12
3345,171.76,12
3346,180.06,8
3347,166.36,1
3348,203.85,12
3349,200.37,1
3350,149.51,10
3351,180.26,15
3352,203.91,12
3353,203.13,11
3354,139.35,6
3355,158.88,20
3356,194.37,15
3357,170.38,16
3358,179.61,15
3359,221.45,3
3360,181.05,4
3361,179.97,0
3362,192.78,7
3363,174.71,9
3364,168.64,5
3365,156.17,17
3366,186.51,15
3367,173.21,14
3368,166.02,12
3369,159.14,8
3370,207.13,13
3371,183.67,14
3372,171.29,14
3373,200.64,10
3374,179.25,12
3375,177.43,10
3376,180.8,9
3377,166.45,17
3378,156.41,10
3379,172.5,5
3380,158.02,8
3381,179.76,8
3382,163.26,13
3383,177.75,12
3384,184.44,5
3385,187.98,15
3386,146.8,18
3387,196.9,1
3388,171.24,1
3389,220.23,2
3390,200.41,7
3391,207.52,10
3392,183.1,14
3393,175.04,10
3394,173.26,19
3395,159.7,11
3396,175.37,18
3397,198.44,3
3398,168.76,5
3399,165.87,3
3400,145.73,9
3401,179.68,0
3402,184.94,11
3403,227.52,7
3404,149.36,9
3405,182.32,15
3406,200.6,18
3407,183.21,13
3408,195.43,9
3409,185.17,4
3410,179.33,5
3411,196.17,12
3412,183.14,9
3413,156.71,17
3414,174.79,10
3415,174.48,4
3416,220.39,7
3417,189.07,4
3418,152.64,16
3419,185.33,8
3420,176.88,7
3421,171.65,15
3422,166.33,8
3423,163.94,0
3424,192.77,14
3425,206.13,9
3426,173.2,16
3427,171.41,12
3428,202.04,7
3429,168.84,7
3430,178.48,7
3431,188.51,13
3432,187.13,19
3433,192.89,15
3434,163.5,9
3435,174.78,14
3436,182.67,9
3437,193.88,9
3438,147.55,12
3439,182.63,12
3440,169.78,15
3441,225.68,2
3442,206.08,15
3443,154.75,13
3444,165.07,8
3445,197.07,14
3446,183.97,11
3447,165.07,4
3448,213.82,7
3449,155.84,13
3450,188.57,9
3451,199.02,9
3452,189.61,16
3453,178.34,9
3454,187.46,7
3455,193.3,7
3456,169.02,4
3457,165.71,6
3458,169.48,1
3459,174.91,12
3460,171.99,13
3461,179.52,8
3462,172.02,14
3463,161.32,9
3464,164.26,11
3465,206.47,21
3466,158.71,9
3467,207.08,4
3468,177.63,7
3469,193.4,12
3470,190.06,19
3471,171.15,5
3472,198.13,16
3473,160.23,4
3474,167.46,14
3475,195.66,4
3476,175.16,13
3477,194.29,10
3478,188.86,6
3479,182.61,10
3480,180.45,4
3481,191.98,10
3482,184.19,14
3483,211.8,9
3484,199.29,21
3485,201.79,1
3486,187.37,14
3487,215.94,8
3488,182.43,9
3489,210.69,2
3490,212.54,13
3491,205.43,7
3492,185.52,16
3493,188.19,3
3494,179.74,11
3495,217.21,8
3496,170.23,13
3497,180.18,11
3498,191.03,1
3499,199.33,9
3500,206.15,14
3501,170.85,16
3502,137.67,4
3503,197.27,14
3504,148.83,1
3505,181.67,8
3506,166.1,18
3507,185.73,3
3508,184.66,8
3509,175.8,7
3510,189.2,4
3511,205.78,9
3512,156.87,16
3513,185.54,8
3514,186.14,11
3515,183.3,16
3516,190.39,13
3517,166.15,11
3518,162.71,10
3519,189.62,8
3520,212.42,7
3521,186.3,9
3522,152.55,17
3523,174.29,10
3524,146.35,16
3525,134.81,20
3526,191.22,8
3527,187.7,17
3528,219.29,17
3529,206.59,10
3530,218.79,8
3531,171.7,14
3532,168.33,10
3533,160.71,11
3534,217.76,4
3535,140.49,7
3536,170.73,11
3537,196.13,17
3538,170.58,22
3539,160.52,19
3540,181.77,18
3541,195.7,12
3542,159.86,9
3543,162.96,22
3544,177.53,4
3545,179.4,2
3546,156.38,6
3547,196.12,8
3548,204.96,7
3549,184.1,19
3550,186.88,9
3551,193.86,6
3552,171.51,8
3553,169.25,9
3554,155.86,6
3555,176.54,3
3556,168.36,13
3557,149.91,5
3558,189.38,6
3559,194.15,12
3560,186.47,10
3561,185.5,13
3562,186.69,15
3563,179.23,6
3564,158.05,8
3565,189.13,6
3566,181.82,6
3567,150.31,14
3568,177.95,8
3569,160.49,6
3570,184.62,6
3571,197.02,8
3572,184.32,11
3573,195.47,14
3574,191.27,8
3575,208.19,17
3576,178.37,6
3577,169.24,4
3578,166.62,14
3579,189.78,17
3580,145.39,15
3581,164.47,10
3582,163.39,6
3583,159.11,15
3584,169.56,17
3585,188.25,18
3586,184.12,7
3587,199.37,7
3588,175.81,8
3589,175.06,9
3590,190.85,9
3591,188.89,1
3592,192.77,14
3593,179.24,7
3594,170.86,7
3595,171.29,19
3596,168.9,5
3597,161.76,5
3598,169.54,12
3599,173.72,10
3600,180.98,8
3601,181.89,17
3602,172.85,13
3603,244.79,9
3604,176.79,8
3605,148.44,7
3606,216.66,9
3607,161.14,10
3608,183.38,3
3609,175.29,11
3610,167.02,10
3611,234.09,7
3612,168.98,14
3613,242.37,15
3614,160.78,11
3615,190.56,11
3616,195.33,14
3617,196.23,4
3618,209.76,15
3619,172.78,5
3620,201.99,15
3621,162.56,13
3622,191.81,7
3623,170.72,1
3624,189.45,21
3625,189.77,16
3626,201.69,14
3627,191.59,12
3628,154.93,14
3629,149.19,16
3630,165.07,12
3631,156.57,7
3632,162.34,9
3633,177.82,12
3634,205.07,15
3635,155.83,10
3636,181.53,13
3637,195.87,3
3638,170.3,6
3639,167.89,15
3640,187.17,7
3641,153.81,18
3642,164.53,7
3643,174.81,13
3644,152.1,10
3645,157.26,18
3646,203.03,10
3647,172.78,8
3648,164.95,11
3649,182.99,5
3650,170.9,0
3651,150.57,15
3652,187.45,4
3653,135.98,14
3654,187.55,5
3655,241.71,22
3656,168.04,12
3657,156.01,14
3658,189.75,9
3659,178.42,3
3660,211.26,6
3661,171.7,12
3662,145.07,6
3663,194.55,6
3664,157.26,10
3665,153.34,9
3666,193.78,6
3667,200.72,20
3668,193.21,14
3669,176.23,16
3670,172.11,12
3671,193.31,8
3672,174.3,12
3673,164.4,10
3674,162.68,5
3675,173.55,3
3676,172.15,8
3677,202.84,17
3678,197.95,10
3679,167.21,5
3680,136.52,13
3681,199.92,0
3682,152.09,24
3683,170.87,15
3684,137.16,16
3685,164.38,8
3686,212.41,12
3687,163.36,15
3688,158.31,4
3689,162.26,14
3690,211.99,6
3691,160.26,20
3692,228.96,13
3693,182.69,11
3694,162.8,11
3695,193.58,16
3696,161.26,10
3697,201.12,19
3698,181.35,13
3699,168.64,9
3700,175.58,9
3701,160.2,9
3702,192.22,6
3703,197.6,10
3704,189.82,7
3705,205.8,13
3706,193.33,12
3707,132.03,15
3708,190.33,14
3709,173.9,11
3710,179.11,6
3711,209.64,7
3712,161.9,15
3713,166.62,9
3714,161.64,10
3715,162.9,10
3716,178.88,10
3717,171.97,12
3718,179.56,17
3719,188.59,16
3720,151.09,13
3721,194.87,8
3722,200.21,5
3723,196.39,6
3724,193.05,11
3725,183.61,6
3726,166.8,8
3727,190.45,14
3728,184.29,7
3729,197.44,15
3730,170.72,7
3731,168.56,5
3732,168.22,9
3733,165.22,16
3734,143.37,10
3735,224.24,16
3736,173.49,8
3737,190.04,16
3738,178.39,11
3739,194.68,2
3740,170.72,1
3741,181.64,17
3742,207.34,9
3743,189.85,9
3744,142.83,5
3745,168.14,1
3746,161.94,9
3747,151.65,1
3748,177.29,10
3749,173.02,3
3750,182.6,10
3751,208.78,11
3752,160.5,14
3753,170.45,1
3754,164.37,7
3755,180.1,14
3756,192.31,12
3757,167.88,6
3758,231.57,13
3759,189.68,10
3760,192.61,10
3761,218.21,11
3762,168.88,14
3763,150.0,8
3764,178.17,10
3765,190.84,1
3766,211.34,15
3767,161.98,9
3768,208.42,7
3769,185.7,17
3770,165.15,9
3771,166.68,14
3772,213.12,3
3773,217.91,3
3774,159.47,22
3775,176.44,5
3776,173.35,6
3777,194.1,4
3778,176.01,16
3779,193.08,9
3780,180.84,21
3781,191.52,9
3782,141.96,15
3783,154.33,3
3784,185.15,10
3785,185.38,7
3786,208.96,18
3787,176.97,4
3788,162.58,1
3789,184.14,9
3790,154.74,1
3791,180.91,11
3792,184.74,1
3793,186.24,4
3794,181.3,11
3795,180.36,13
3796,163.72,6
3797,177.04,6
3798,154.59,19
3799,196.37,17
3800,219.84,15
3801,189.97,3
3802,168.09,5
3803,190.94,20
3804,192.12,16
3805,218.67,1
3806,188.26,14
3807,200.32,9
3808,188.22,12
3809,207.01,18
3810,173.38,11
3811,161.51,5
3812,169.75,5
3813,169.66,11
3814,150.46,14
3815,176.96,23
3816,200.62,8
3817,197.08,14
3818,196.95,11
3819,116.58,4
3820,174.58,5
3821,187.16,11
3822,184.46,4
3823,170.72,15
3824,168.24,10
3825,187.67,17
3826,218.58,9
3827,155.02,9
3828,153.84,9
3829,180.65,16
3830,168.76,7
3831,153.5,1
3832,159.53,15
3833,207.44,13
3834,229.3,15
3835,180.6,13
3836,165.09,4
3837,205.4,11
3838,171.19,10
3839,188.24,3
3840,189.25,7
3841,160.94,13
3842,185.58,3
3843,171.79,6
3844,179.7,9
3845,193.68,8
3846,195.95,4
3847,169.72,6
3848,207.05,13
3849,205.62,11
3850,166.64,11
3851,168.34,9
3852,185.5,13
3853,191.31,7
3854,140.59,3
3855,188.61,9
3856,167.46,11
3857,186.26,4
3858,188.34,18
3859,157.73,12
3860,175.69,16
3861,134.54,10
3862,190.28,10
3863,168.01,3
3864,188.49,11
3865,164.43,12
3866,186.42,14
3867,201.97,17
3868,201.38,1
3869,196.34,9
3870,171.64,16
3871,183.96,6
3872,192.31,8
3873,180.63,12
3874,194.13,11
3875,175.76,5
3876,163.89,8
3877,164.29,12
3878,170.9,15
3879,166.87,15
3880,164.77,6
3881,184.45,12
3882,191.82,7
3883,183.61,14
3884,171.42,4
3885,186.55,8
3886,200.37,6
3887,166.72,9
3888,192.38,10
3889,151.88,4
3890,196.56,1
3891,172.43,11
3892,169.64,9
3893,177.33,1
3894,156.76,15
3895,165.76,5
3896,176.43,11
3897,159.11,16
3898,186.67,15
3899,169.32,10
3900,177.78,11
3901,180.73,1
3902,202.18,1
3903,159.31,10
3904,166.8,10
3905,177.09,7
3906,170.6,3
3907,190.14,13
3908,201.05,9
3909,174.91,14
3910,168.01,15
3911,152.99,6
3912,145.17,15
3913,174.44,9
3914,181.52,14
3915,185.27,9
3916,176.37,11
3917,159.92,15
3918,150.21,1
3919,152.6,15
3920,197.71,9
3921,174.78,4
3922,156.2,4
3923,174.5,6
3924,210.4,10
3925,200.05,9
3926,164.96,5
3927,176.5,11
3928,192.86,21
3929,188.22,8
3930,178.57,17
3931,203.38,8
3932,192.32,14
3933,176.15,9
3934,156.61,20
3935,176.51,14
3936,190.66,7
3937,154.62,5
3938,162.97,15
3939,207.96,7
3940,176.65,11
3941,164.56,0
3942,203.41,7
3943,182.19,15
3944,201.68,16
3945,135.38,8
3946,153.45,1
3947,182.71,11
3948,177.44,4
3949,208.52,5
3950,175.58,11
3951,161.6,6
3952,168.09,12
3953,168.77,10
3954,158.86,14
3955,182.16,6
3956,199.42,8
3957,172.99,10
3958,182.44,10
3959,166.96,8
3960,153.58,12
3961,185.68,18
3962,214.8,20
3963,185.39,20
3964,169.35,19
3965,181.75,10
3966,159.89,17
3967,196.52,12
3968,169.65,14
3969,192.21,8
3970,180.29,20
3971,222.08,11
3972,165.1,13
3973,212.75,9
3974,170.64,13
3975,196.2,14
3976,189.99,12
3977,208.96,10
3978,219.39,1
3979,188.25,10
3980,187.13,12
3981,187.28,8
3982,192.74,13
3983,211.2,8
3984,189.88,9
3985,165.58,6
3986,191.88,7
3987,194.22,12
3988,167.22,2
3989,185.37,14
3990,203.8,22
3991,167.05,10
3992,177.48,19
3993,170.22,16
3994,209.76,18
3995,160.04,10
3996,176.17,5
3997,170.91,12
3998,176.14,5
3999,168.03,9
